,review,rating,title,keywords_by_method1,keywords_by_method2
20,"These puppies are amazing! The AR display helps me track my laps and splits and times and distance and calories. WHILE I swim! It’s amazing and I love them. Plus, their customer service is excellent. 10/10 thank you FORM! Legiiiiiit.",5,Will Never Swim Without My FORM Goggles!,"['puppies are amazing', 'distance and calories', 'puppies', 'track my laps', 'laps and splits', 'splits and times', 'times and distance', 'amazing', 'FORM', 'calories']","['swim amazing', 'puppies amazing', 'laps', 'laps splits', 'puppies', 'ar display', 'helps track', 'track laps', 'swim', 'track']"
21,"I use a Garmin watch and Garmin connect to track my swims. Form will retrieve my data from the watch but if I just use the goggle data it won’t interface with Garmin connect. Also I accidentally deleted a swim and there is no way to re-retrieve the data or copy yesterday’s swim. It’s a new app so I get it. The goggles are awesome, clear and informative.",3,Can only get better,"['Garmin connect', 'Garmin', 'Garmin watch', 'connect', 'connect to track', 'data', 'watch', 'track', 'interface with Garmin', 'watch and Garmin']","['garmin connect', 'garmin watch', 'interface garmin', 'goggle data', 'watch garmin', 'app goggles', 'use goggle', 'use garmin', 'garmin', 'goggle']"
22,The app is good: responsive and user friendly.  It’s great to see all the stats in one place as well as all of my workouts. Video tutorials of the drills are also very helpful,5,Love it so far,"['app is good', 'responsive and user', 'user friendly', 'good', 'responsive', 'friendly', 'app', 'user', 'Video tutorials', 'workouts']","['app good', 'app', 'workouts video', 'place workouts', 'drills helpful', 'tutorials drills', 'tutorials', 'user friendly', 'video tutorials', 'drills']"
23,"I was a bit skeptical about these goggles and did not believe the hype, then I tried them. Wow, what a remarkable change to my training and focus. I love them.",5,"Wow, what a game changer","['bit skeptical', 'hype', 'training and focus', 'bit', 'skeptical', 'goggles', 'remarkable change', 'Wow', 'focus', 'remarkable']","['skeptical goggles', 'goggles did', 'goggles', 'training focus', 'focus', 'focus love', 'remarkable change', 'change training', 'believe hype', 'skeptical']"
24,I am enjoying the glasses and app.  Joining is too expensive considering I had to buy the goggles and already pay for pool time. Will hold on that for now,5,review,"['glasses and app', 'enjoying the glasses', 'app', 'pool time', 'enjoying', 'glasses', 'buy the goggles', 'pay for pool', 'Joining', 'time']","['glasses app', 'buy goggles', 'goggles pay', 'app joining', 'enjoying glasses', 'joining expensive', 'glasses', 'goggles', 'joining', 'app']"
25,"Please let me have more stats on real time like I can choose for turn and rest.

Thanks!",5,Great! Plus Feature request,"['turn and rest', 'stats on real', 'real time', 'choose for turn', 'rest', 'stats', 'real', 'time', 'choose', 'turn']","['real time', 'choose turn', 'turn rest', 'stats', 'let stats', 'turn', 'stats real', 'time like', 'rest thanks', 'time']"
26,Cannot wait to monitor my heartbeat live. Thank you Form Team.,5,When are we getting the new version compatible with Polar OH1+?,"['heartbeat live', 'Form Team', 'wait to monitor', 'monitor my heartbeat', 'live', 'Team', 'wait', 'monitor', 'heartbeat', 'Form']","['monitor heartbeat', 'heartbeat live', 'heartbeat', 'wait monitor', 'live thank', 'live', 'monitor', 'thank', 'thank form', 'team']"
27,There is no app support. Multiple attempts at contact have gone unanswered for weeks. No ability to create your own workout and download to goggles. Have to join a subscription service for workouts. There are some included with the app but seem ti be geared to the novice swimmer.,1,No support,"['app support', 'support', 'Multiple attempts', 'unanswered for weeks', 'attempts at contact', 'app', 'download to goggles', 'Multiple', 'weeks', 'ability to create']","['app support', 'included app', 'app', 'workout download', 'app ti', 'download goggles', 'create workout', 'workouts included', 'novice swimmer', 'service workouts']"
28,Form goggles are awesome.  Takes your swimming to a whole other level! And their customer service is top notch.,5,Awesome goggles!,"['Form goggles', 'goggles are awesome', 'Form', 'awesome', 'goggles', 'level', 'notch', 'swimming', 'customer', 'service']","['form goggles', 'goggles awesome', 'goggles', 'form', 'swimming level', 'takes swimming', 'swimming', 'awesome takes', 'service notch', 'takes']"
29,"Love the new graphs in the app, and excited to try out some of the new dashboard options",5,Great update!,"['dashboard options', 'Love', 'app', 'options', 'graphs', 'excited', 'dashboard']","['dashboard options', 'graphs app', 'new dashboard', 'new graphs', 'dashboard', 'app excited', 'graphs', 'app', 'love new', 'try new']"
30,This app is an unexpectedly amazing bonus to using the FORM Swim Goggles.  It feels like Strava for swimmers.  Nice work to all the developers who put this together.  👌,5,Serious Amazing App,"['FORM Swim Goggles', 'Swim Goggles', 'FORM Swim', 'unexpectedly amazing bonus', 'unexpectedly amazing', 'amazing bonus', 'Goggles', 'FORM', 'Swim', 'Strava for swimmers']","['swim goggles', 'strava swimmers', 'goggles feels', 'goggles', 'form swim', 'app', 'strava', 'swimmers nice', 'like strava', 'swimmers']"
31,"So cool to get a quick in depth review of a swim. Broken down by stoke, stroke count, and interval!!!
Not to mention the exact rest interval, without ever looking at the clock!!!!",5,Form rocks,"['quick in depth', 'depth review', 'swim', 'stroke count', 'interval', 'cool', 'quick', 'depth', 'review', 'rest interval']","['review swim', 'swim broken', 'swim', 'stroke count', 'stoke stroke', 'quick depth', 'depth review', 'clock', 'rest interval', 'looking clock']"
32,Going to have to share this with our other alumni swimmers. Great product! App is cool too.,5,Finally!,"['alumni swimmers', 'swimmers', 'Great product', 'share', 'alumni', 'App is cool', 'Great', 'product', 'App', 'cool']","['alumni swimmers', 'swimmers great', 'product app', 'app cool', 'swimmers', 'great product', 'app', 'share alumni', 'alumni', 'going share']"
33,Never could keep track of laps and stats. These goggles help me know where I am at and keeps me motivated.,5,Newbie,"['laps and stats', 'track of laps', 'stats', 'track', 'laps', 'motivated', 'goggles']","['stats goggles', 'laps stats', 'track laps', 'goggles help', 'laps', 'goggles', 'track', 'keeps motivated', 'stats', 'motivated']"
34,Paired easily with my goggles.  Syncs fairly quickly.  The data is rich and useful.  Helps round a pretty damned strong training experience with the form goggles,4,Straightforward data driven app,"['Paired easily', 'Paired', 'Syncs fairly quickly', 'goggles', 'easily', 'Syncs fairly', 'fairly quickly', 'Syncs', 'quickly', 'form goggles']","['goggles syncs', 'form goggles', 'syncs fairly', 'syncs', 'easily goggles', 'goggles', 'paired easily', 'paired', 'quickly data', 'data rich']"
35,These goggles are great motivation to get to the pool and get fit.  Great value. Great support.   Changed swimming for this 67 year old.,5,Great Swim Coach,"['great motivation', 'fit', 'great', 'goggles', 'motivation', 'pool', 'goggles are great', 'Great support', 'support', 'Changed']","['goggles great', 'goggles', 'pool fit', 'swimming 67', 'changed swimming', 'motivation pool', 'swimming', 'motivation', 'great motivation', 'pool']"
36,"In a pair with Sony Waterproof headphones the googles motivates me to do more swim laps. 
Headphones keeps me entertained, and the googles tells me where I am at.",5,Great product,"['Sony Waterproof headphones', 'Sony Waterproof', 'pair with Sony', 'swim laps', 'Waterproof headphones', 'googles motivates', 'Sony', 'Waterproof', 'laps', 'googles']","['headphones googles', 'googles motivates', 'headphones', 'laps headphones', 'motivates swim', 'waterproof headphones', 'headphones keeps', 'motivates', 'entertained googles', 'googles']"
37,Great tool for anyone who is interested in quantifying their performance and efficiency.  Goggles are comfortable to wear and easy to use,5,Excellent,"['Great tool', 'performance and efficiency', 'interested in quantifying', 'quantifying their performance', 'Great', 'efficiency', 'Goggles are comfortable', 'tool', 'interested', 'quantifying']","['efficiency goggles', 'goggles comfortable', 'goggles', 'quantifying performance', 'performance', 'easy use', 'efficiency', 'performance efficiency', 'interested quantifying', 'quantifying']"
38,Need to be able to export data excel or a graphing widget to analyze long term trends,5,Need an export or graphing option,"['long term trends', 'export data excel', 'analyze long term', 'term trends', 'export data', 'data excel', 'graphing widget', 'widget to analyze', 'analyze long', 'long term']","['graphing widget', 'data excel', 'excel graphing', 'export data', 'excel', 'term trends', 'data', 'trends', 'widget analyze', 'export']"
39,These are great goggles!  I use them for pool swims and endless pool.  The pulse accessory works well.  I wish they’d partner with endless pool.,4,Great pool swim & endless pool,"['great goggles', 'goggles', 'pool', 'great', 'endless pool', 'endless', 'pool swims', 'swims', 'pulse', 'accessory']","['pool pulse', 'pulse accessory', 'goggles use', 'great goggles', 'pulse', 'goggles', 'pool swims', 'endless pool', 'swims endless', 'swims']"
40,Heads up display while swimming revolutionizes and revitalized swim practice.,5,What a great device,"['revitalized swim practice', 'Heads up display', 'swim practice', 'display while swimming', 'swimming revolutionizes', 'revolutionizes and revitalized', 'revitalized swim', 'Heads', 'practice', 'display']","['display swimming', 'swimming revolutionizes', 'revitalized swim', 'swim practice', 'heads display', 'swimming', 'swim', 'heads', 'practice', 'display']"
41,How many times do I have to say 'no thanks to join your free trial? It's however many times a week I Swim! Stop harassing me,2,Goggles amazing..app annoying,"['free trial', 'join your free', 'week I Swim', 'trial', 'times', 'Swim', 'join', 'free', 'Stop harassing', 'Stop']","['join free', 'week swim', 'trial times', 'free', 'stop harassing', 'free trial', 'swim stop', 'join', 'swim', 'harassing']"
42,Make make your Coaches redundant.,5,Great Motivator.,"['Coaches redundant', 'make your Coaches', 'Make make', 'Coaches', 'redundant', 'Make']","['coaches redundant', 'make coaches', 'coaches', 'redundant', 'make make', 'make']"
43,The software is decent. The actual goggles have poor field of vision for sighting in open water,2,Decent pool. OWS needs work,"['software is decent', 'decent', 'open water', 'software', 'actual goggles', 'goggles have poor', 'poor field', 'field of vision', 'vision for sighting', 'sighting in open']","['software decent', 'software', 'actual goggles', 'goggles poor', 'goggles', 'vision sighting', 'field vision', 'vision', 'decent', 'sighting open']"
44,for some reason the app doesnt work for me.,3,"Good build, but couldnt get past the ‘create a bio’ page on the app.","['app doesnt work', 'reason the app', 'app doesnt', 'doesnt work', 'reason', 'app', 'doesnt', 'work']","['app doesnt', 'app', 'doesnt work', 'reason app', 'doesnt', 'work', 'reason']"
45,The fit is superb. The lap count and total distance cover are inaccurate. I noticed that the unit misses flip turns occasionally.,3,Good goggles.,"['fit is superb', 'total distance cover', 'superb', 'cover are inaccurate', 'fit', 'flip turns occasionally', 'lap count', 'count and total', 'total distance', 'distance cover']","['fit superb', 'superb lap', 'lap count', 'lap', 'fit', 'cover inaccurate', 'distance cover', 'unit misses', 'inaccurate noticed', 'total distance']"
46,"I love the Goggles, but then they forced me to write a review losing good will.",5,Ughhhh,"['love the Goggles', 'review losing good', 'Goggles', 'write a review', 'review losing', 'losing good', 'love', 'forced', 'write', 'review']","['love goggles', 'goggles forced', 'goggles', 'write review', 'review', 'review losing', 'forced', 'forced write', 'good', 'losing good']"
47,App is not intuitive and difficult to navigate on phone. Googles are horribly inconsistent in tracking laps.  Very disappointed.,1,Not intuitive,"['navigate on phone', 'intuitive and difficult', 'difficult to navigate', 'App', 'phone', 'intuitive', 'difficult', 'navigate', 'Googles', 'laps']","['tracking laps', 'app intuitive', 'app', 'navigate phone', 'laps', 'tracking', 'phone googles', 'laps disappointed', 'difficult navigate', 'inconsistent tracking']"
48,The goggles are the best thing in the pool I just wish it would connect to the apple health app,3,Wish it synced with health kit,"['apple health app', 'health app', 'apple health', 'app', 'goggles', 'thing', 'pool', 'connect', 'apple', 'health']","['health app', 'goggles', 'goggles best', 'apple health', 'app', 'wish connect', 'pool', 'connect apple', 'pool just', 'thing pool']"
49,My one complaint is the main stats can’t include Average Pace / 100 yards!,3,Need Average pace / 100 yard,"['include Average Pace', 'Average Pace', 'n’t include Average', 'yards', 'include Average', 'Pace', 'main stats', 'stats ca n’t', 'n’t include', 'Average']","['stats include', 'average pace', 'main stats', 'stats', 'pace', '100 yards', 'include average', 'pace 100', 'yards', 'average']"
50,Every penny!,5,Worth,['penny'],['penny']
51,The best gift ever!!!!,5,So impressed,['gift'],"['best gift', 'gift', 'best']"
52,Love my new goggles.,5,New,"['Love', 'goggles']","['new goggles', 'goggles', 'love new', 'new', 'love']"
53,Love this technology!,5,5 STAR,"['Love this technology', 'Love', 'technology']","['love technology', 'technology', 'love']"
54,Pog u,5,Good stuff,['Pog'],['pog']
55,New software update broke the goggles,1,Goggles are stuck in “updating goggles”,"['software update broke', 'broke the goggles', 'software update', 'update broke', 'goggles', 'software', 'update', 'broke']","['broke goggles', 'goggles', 'update broke', 'software update', 'update', 'broke', 'new software', 'new', 'software']"
56,As described in title,1,Unable to select goggle name in pairing setup. So far no luck with the app.,['title'],"['described title', 'described', 'title']"
57,It recognizes freestyle but all my breast strokes are considered resting 😢 - I’m in a swim spa.,1,Bad at stroke detection,"['considered resting', 'swim spa', 'recognizes freestyle', 'breast strokes', 'strokes are considered', 'resting', 'spa', 'recognizes', 'freestyle', 'breast']","['freestyle breast', 'resting swim', 'breast strokes', 'recognizes freestyle', 'swim', 'freestyle', 'swim spa', 'strokes considered', 'breast', 'considered resting']"
58,"I was excited when I first saw the Form goggles. However since seven months out of the year I do my training in open water I didn’t purchase them. I knew it would only be a matter of time before the open water functionality would be introduced. 

My husband recently gave me a pair for my birthday, and I love them! The open water functionality of the goggles by themselves is very basic. To get more detailed metrics you’ll need to pair it with another device (Garmin, Polar, etc.). I don’t own any other devices because I don’t compete much and I’m not a triathlete. However, to be able to see my elapsed time and stroke pace in the lake in real time is AWESOME! I look forward to future enhancements in the open water setting. 

I’ve also used them in a pool and they absolutely deliver! Where I swim there are no pace clocks, just a little Walmart wall clock. Again, since I don’t own other devices, I’ve gotten used to winging it a bit. These goggles have made a big difference! I love that my timer is always right in front of me (although I have to admit...apparently I’ve been slacking a bit without that accountability). I have it set for stroke pace and lap counter. I’ve been working on keeping a particular cadence depending on distance. The lap counter is extremely helpful for long sets (500-1500 stretches) because my mind wanders. Sometimes I lose count and I can hear my old coach’s mantra: “If unsure, do more.” So I’d do an extra 100 to make up for my daydreaming. No more extra distance with my Form goggles (take that, coach!). 

Finally, I love the feedback on my efficiency (or not...I have WORK to do). It’s one thing to have a good turnover but if you’re just windmilling down the lane it’s no good. This has given me great insight into where I need work. 

I would recommend these goggles to anyone as another valuable tool in their training toolbox. I’m very pleased with them so far. Now if they can just figure out how to stream HBO for those long swims....🤣",5,Great Training Tech,"['open water', 'open water functionality', 'open', 'water functionality', 'water', 'open water setting', 'Form goggles', 'goggles', 'n’t', '’ve']","['swim pace', 'form goggles', 'functionality goggles', 'recommend goggles', 'goggles basic', 'goggles coach', 'stroke pace', 'long swims', 'goggles valuable', 'pace clocks']"
59,"Great goggles, but major sync issues to Apple Health every time FORM does a software update. I think issue  is that FORM needs to be like all other exercise apps first requesting permission from customer to write or read data.  Apple privacy policy requires customer must give permission to the app to write or read data. Then FORM would be listed under Settings, Privacy, Motion and Fitness, and be able to write data.

All of my other exercise apps are listed under settings, Privacy, Motion and Fitness. Why not FORM? I never get an answer to this question from the tech team. The tech team seems to ignore customer suggestions and focuses more on upselling their new paid swim programs.

FORM’s only suggestion was  deleting  and reinstalling the app, restarting phone, but that does not solve problem  ….FORM still goes back to being listed as inactive under Active Health under Active Energy data sources.  So if you are interested in syncing FORM swim data, such as active energy calories burned to Apple Health, it does not work and the developer seems to have given up trying to fix it.

Bottom line FORM does not work to sync with Apple Health.  Since last update on 8/24/21 no data has transferred from FORM to Apple Health Active Energy. This happens everytime FORM  does an update.",2,Does not sync to Apple Health,"['Apple Health', 'FORM', 'Motion and Fitness', 'Apple Health Active', 'Active Energy', 'Great goggles', 'Health Active Energy', 'Apple', 'Health', 'major sync issues']","['apple health', 'health active', 'fitness form', 'health update', 'exercise apps', 'active health', 'syncing form', 'swim data', 'health time', 'form swim']"
60,"Great app, great goggles!",5,"Great app, great goggles!","['Great app', 'great goggles', 'Great', 'app', 'goggles']","['great goggles', 'great app', 'goggles', 'app great', 'app', 'great']"
